t_s,force_normal_N,force_filtered_N,force_measured_N,force_desired_N,penetration_mm,ee_z_m,cmd_z_m,ee_z_velocity_mps,closing_velocity_mps,phase
0.215,0,0.02275092694142,0,14.5,0,0.105106209688558,0.0950839359504132,-0.279666897915339,0.279666897915339,approach
0.216,0,0.0195007945212172,0,14.5,0,0.104829144400734,0.0950538842975207,-0.277063069323645,0.277063069323645,approach
0.217,0,0.0167149667324719,0,14.5,0,0.104554741985529,0.095030402892562,-0.274401664771611,0.274401664771611,approach
0.218,0,0.0262145346637501,0.0832119422514195,14.5,0,0.104283060144364,0.0950135537190083,-0.271682546321656,0.271682546321656,approach
0.219,0,0.0224696011403572,0,14.5,0,0.104014156718881,0.0950033987603306,-0.268905572365898,0.268905572365898,approach
0.22,0,0.0192596581203062,0,14.5,0,0.103748089694724,0.095,-0.266070597502276,0.266070597502276,approach
0.221,0,0.0165082783888339,0,14.5,0,0.103484917205446,0.09466,-0.263177472412995,0.263177472412995,approach
0.222,0,0.0198767681794125,0.0400877069228841,14.5,0,0.103221068901898,0.09432,-0.263853284207557,0.263853284207557,approach
0.223,0,0.0170372298680678,0,14.5,0,0.102956541144485,0.09398,-0.264532731619117,0.264532731619117,approach
0.224,0,0.0236223161985852,0.0631328341816891,14.5,0,0.102691330571595,0.09364,-0.265215536803609,0.265215536803609,approach
0.225,0,0.0202476995987873,0,14.5,0,0.102425434094416,0.0933,-0.265901427101415,0.265901427101415,approach
0.226,0,0.0350233510619996,0.123677259841273,14.5,0,0.102158848891759,0.09296,-0.266590135027324,0.266590135027324,approach
0.227,0,0.0305305160951869,0.00357350629431121,14.5,0,0.101891572404898,0.09262,-0.267281398256629,0.267281398256629,approach
0.228,0,0.0261690137958745,0,14.5,0,0.101623602332419,0.09228,-0.267974959607645,0.267974959607645,approach
0.229,0,0.0344589577169954,0.0841986212437208,14.5,0,0.101354936625102,0.09194,-0.26867056702093,0.26867056702093,approach
0.23,0,0.0295362494717104,0,14.5,0,0.10108557348082,0.0916,-0.269367973535441,0.269367973535441,approach
0.231,0,0.0290381070568223,0.0260492525674938,14.5,0,0.100815511339461,0.09126,-0.270066937261872,0.270066937261872,approach
0.232,0,0.0257116852424875,0.00575315435647903,14.5,0,0.100544748877888,0.09092,-0.270767221353392,0.270767221353392,approach
0.233,0,0.0220385873507036,0,14.5,0,0.100273285004927,0.09058,-0.271468593973966,0.271468593973966,approach
0.234,0,0.0188902177291745,0,14.5,0,0.100001118856383,0.09024,-0.272170828264463,0.272170828264463,approach
0.235,0,0.0161916151964353,0,14.5,0,0.0997282497901049,0.0899,-0.272873702306724,0.272873702306724,approach
0.236,0,0.0138785273112303,0,14.5,0,0.0994546773810745,0.08956,-0.273576999085735,0.273576999085735,approach
0.237,0,0.0118958805524831,0,14.5,0,0.0991804014165446,0.08922,-0.274280506450073,0.274280506450073,approach
0.238,0,0.0101964690449855,0,14.5,0,0.0989054218912133,0.08888,-0.274984017070756,0.274984017070756,approach
0.239,0,0.0129731383752389,0.0296331543567597,14.5,0,0.0986297390024435,0.08854,-0.275687328398632,0.275687328398632,approach
0.24,0,0.011119832893062,0,14.5,0,0.0983533531455249,0.0882,-0.276390242620419,0.276390242620419,approach
0.241,0,0.00988138360651894,0.00245068788726082,14.5,0,0.0980762649089817,0.08786,-0.277092566613525,0.277092566613525,approach
0.242,0,0.00846975737701623,0,14.5,0,0.0977984750699268,0.08752,-0.277794111899736,0.277794111899736,approach
0.243,0,0.00725979203744249,0,14.5,0,0.0975199845894632,0.08718,-0.278494694597886,0.278494694597886,approach
0.244,0,0.0158030930029785,0.0670628987961946,14.5,0,0.0972407946081332,0.08684,-0.279194135375589,0.279194135375589,approach
0.245,0,0.0202649571951192,0.0470361423479634,14.5,0,0.0969609064414172,0.0865,-0.279892259400129,0.279892259400129,approach
0.246,0,0.0173699633101022,0,14.5,0,0.0966803215752831,0.08616,-0.280588896288585,0.280588896288585,approach
0.247,0,0.0148885399800876,0,14.5,0,0.0963990416617838,0.08582,-0.281283880057258,0.281283880057258,approach
0.248,0,0.0127616056972179,0,14.5,0,0.0961170685147095,0.08548,-0.281977049070485,0.281977049070485,approach
0.249,0,0.0119255000070624,0.00690886586612936,14.5,0,0.095834404105288,0.08514,-0.282668245988902,0.282668245988902,approach
0.25,0,0.0271662185482221,0.11861052979518,14.5,0,0.0955510505579404,0.0848,-0.283357317717205,0.283357317717205,approach
0.251,0,0.0305294582864194,0.0507088967156033,14.5,0,0.095267010146087,0.08446,-0.284044115351488,0.284044115351488,approach
0.252,0,0.0283993261285972,0.0156185331816641,14.5,0,0.0949822852880085,0.08412,-0.284728494126197,0.284728494126197,approach
0.253,0,0.0243422795387976,0,14.5,0,0.0946968785427581,0.08378,-0.285410313360757,0.285410313360757,approach
0.254,0,0.0305889882949453,0.0680692408318316,14.5,0,0.0944107926061292,0.08344,-0.286089436405922,0.286089436405922,approach
0.255,0,0.0303452848428929,0.0288830641305785,14.5,0,0.0941240303066767,0.0831,-0.286765730589889,0.286765730589889,approach
0.256,0,0.0361641224063887,0.0710771477873636,14.5,0,0.0938365946017907,0.08276,-0.287439067164225,0.287439067164225,approach
0.257,0,0.0386963969839183,0.053890044449096,14.5,0,0.0935484885738274,0.08242,-0.288109321249634,0.288109321249634,approach
0.258,0,0.03316834027193,0,14.5,0,0.0932597154262913,0.08208,-0.288776371781628,0.288776371781628,approach
0.259,0,0.0284300059473686,0,14.5,0,0.0929702784800736,0.08174,-0.289440101456102,0.289440101456102,approach
0.26,0,0.0243685765263159,0,14.5,0,0.0926801811697451,0.0814,-0.290100396674878,0.290100396674878,approach
0.261,0,0.0209938100928958,0.00074521149237498,14.5,0,0.0923894270399021,0.08106,-0.290757147491239,0.290757147491239,approach
0.262,0,0.022447729124797,0.0311712433162041,14.5,0,0.0920980197415684,0.08072,-0.29141024755547,0.29141024755547,approach
0.263,0,0.0192409106783974,0,14.5,0,0.0918059630286513,0.08038,-0.292059594060462,0.292059594060462,approach
0.264,0,0.0191216573756475,0.0184061375591482,14.5,0,0.0915132607544508,0.08004,-0.292705087687378,0.292705087687378,approach
0.265,0,0.0163899920362693,0,14.5,0,0.0912199168682245,0.0797,-0.293346632551425,0.293346632551425,approach
0.266,0,0.0194045331431156,0.0374917797841932,14.5,0,0.0909259354118058,0.07936,-0.29398413614775,0.29398413614775,approach
0.267,0,0.0166324569798133,0,14.5,0,0.0906313205162766,0.07902,-0.294617509297479,0.294617509297479,approach
0.268,0,0.0142563916969829,0,14.5,0,0.0903360763986927,0.07868,-0.295246666093935,0.295246666093935,approach
0.269,0,0.0122197643116996,0,14.5,0,0.0900402073588642,0.07834,-0.295871523849026,0.295871523849026,approach
0.27,0,0.0104740836957425,0,14.5,0,0.0897437177761883,0.078,-0.296492003039866,0.296492003039866,approach
0.271,0,0.0207047604256417,0.0820888208050366,14.5,0,0.0894466121065363,0.07766,-0.297108027255601,0.297108027255601,approach
0.272,0,0.0177469375076929,0,14.5,0,0.0891488948791912,0.07732,-0.297719523144498,0.297719523144498,approach
0.273,0,0.0253559387689977,0.0710099463368264,14.5,0,0.0888505706938414,0.07698,-0.298326420361282,0.298326420361282,approach
0.274,0,0.0220705884783263,0.00235848673429807,14.5,0,0.0885516442176243,0.07664,-0.298928651514755,0.298928651514755,approach
0.275,0,0.0189176472671368,0,14.5,0,0.0882521201822217,0.0763,-0.299526152115711,0.299526152115711,approach
0.276,0,0.0246936559816716,0.0593497082688801,14.5,0,0.0879520033810096,0.07596,-0.300118860525155,0.300118860525155,approach
0.277,0,0.0211659908414328,0,14.5,0,0.087651298666257,0.07562,-0.300706717902834,0.300706717902834,approach
0.278,0,0.0258283909967221,0.0538027919284579,14.5,0,0.0873500109463762,0.07528,-0.301289668156117,0.301289668156117,approach
0.279,0,0.0221386208543332,0,14.5,0,0.087048145183225,0.07494,-0.301867657889206,0.301867657889206,approach
0.28,0,0.0241828335353681,0.0364481096215776,14.5,0,0.0867457063894589,0.0746,-0.302440636352708,0.302440636352708,approach
0.281,0,0.0207281430303155,0,14.5,0,0.0864426996259319,0.07426,-0.303008555393577,0.303008555393577,approach
0.282,0,0.0177669797402705,0,14.5,0,0.0861391299991501,0.07392,-0.303571369405431,0.303571369405431,approach
0.283,0,0.0258271432515545,0.0741881243192584,14.5,0,0.0858350026587708,0.07358,-0.304129035279259,0.304129035279259,approach
0.284,0,0.0221375513584752,0,14.5,0,0.0855303227951538,0.07324,-0.304681512354518,0.304681512354518,approach
0.285,0,0.0235098992761289,0.031743986782051,14.5,0,0.0852250956369591,0.0729,-0.305228762370648,0.305228762370648,approach
0.286,0,0.0265274280226792,0.0446326005019805,14.5,0,0.0849193264487942,0.07256,-0.305770749418989,0.305770749418989,approach
0.287,0,0.0227377954480107,0,14.5,0,0.0846130205289077,0.07222,-0.306307439895128,0.306307439895128,approach
0.288,0,0.0318276167966846,0.0863665448887279,14.5,0,0.0843061832069305,0.07188,-0.30683880245167,0.30683880245167,approach
0.289,0,0.0392591484671628,0.083848338490032,14.5,0,0.0839988198416646,0.07154,-0.307364807951448,0.307364807951448,approach
0.29,0,0.0336506986861395,0,14.5,0,0.0836909358189179,0.0712,-0.307885429421176,0.307885429421176,approach
0.291,0,0.0304259615658481,0.0110775388440994,14.5,0,0.0833825365493839,0.07086,-0.308400642005551,0.308400642005551,approach
0.292,0,0.0260793956278698,0,14.5,0,0.0830736274665683,0.07052,-0.308910422921808,0.308910422921808,approach
0.293,0,0.0274465195219177,0.0356492628862054,14.5,0,0.0827642140247597,0.07018,-0.309414751414735,0.309414751414735,approach
0.294,0,0.0235255881616438,0,14.5,0,0.0824543016970455,0.06984,-0.309913608712158,0.309913608712158,approach
0.295,0,0.020376846584437,0.00148439712119637,14.5,0,0.0821438959733707,0.0695,-0.310406977980888,0.310406977980888,approach
0.296,0,0.0247408713092154,0.0509250196578859,14.5,0,0.0818330023586419,0.06916,-0.310894844283151,0.310894844283151,approach
0.297,0,0.0260393594422733,0.0338302882406206,14.5,0,0.0815216263708729,0.06882,-0.311377194533488,0.311377194533488,approach
0.298,0,0.02231945095052,0,14.5,0,0.0812097735393743,0.06848,-0.311854017456146,0.311854017456146,approach
0.299,0,0.0327203303341577,0.0951256066359839,14.5,0,0.0808974494029836,0.06814,-0.312325303542945,0.312325303542945,approach
0.3,0,0.028045997429278,0,14.5,0,0.080584659508339,0.0678,-0.312791045011639,0.312791045011639,approach
0.301,0,0.0313372505674011,0.0510847693961398,14.5,0,0.0802714094081925,0.06746,-0.313251235764769,0.313251235764769,approach
0.302,0,0.0268605004863438,0,14.5,0,0.0799577046597645,0.06712,-0.313705871349008,0.313705871349008,approach
0.303,0,0.0230232861311518,0,14.5,0,0.0796435508231388,0.06678,-0.314154948915003,0.314154948915003,approach
0.304,0,0.0238483440784839,0.0287986917624765,14.5,0,0.079328953459697,0.06644,-0.314598467177712,0.314598467177712,approach
0.305,0,0.0305921394491304,0.0710549116730095,14.5,0,0.0790139181305919,0.0661,-0.315036426377249,0.315036426377249,approach
0.306,0,0.0262218338135404,0,14.5,0,0.0786984503952597,0.06576,-0.315468828240222,0.315468828240222,approach
0.307,0,0.0224758575544632,0,14.5,0,0.0783825558099704,0.06542,-0.315895675941578,0.315895675941578,approach
0.308,0,0.0192650207609684,0,14.5,0,0.0780662399264165,0.06508,-0.31631697406695,0.31631697406695,approach
0.309,0,0.0181896670828531,0.0117375450141608,14.5,0,0.0777495082903377,0.06474,-0.316732728575513,0.316732728575513,approach
0.31,0,0.0155911432138741,0,14.5,0,0.0774323664401824,0.0644,-0.317142946763337,0.317142946763337,approach
0.311,0,0.0133638370404635,0,14.5,0,0.0771148199058069,0.06406,-0.317547637227257,0.317547637227257,approach
0.312,0,0.0114547174632544,0,14.5,0,0.0767968742072085,0.06372,-0.317946809829234,0.317946809829234,approach
0.313,0,0.00981832925421806,0,14.5,0,0.076478534853294,0.06338,-0.318340475661236,0.318340475661236,approach
0.314,0,0.00841571078932977,0,14.5,0,0.0761598073406844,0.06304,-0.318728647010616,0.318728647010616,approach
0.315,0,0.00721346639085409,0,14.5,0,0.0758406971525514,0.0627,-0.319111337325998,0.319111337325998,approach
0.316,0,0.00618297119216065,0,14.5,0,0.0755212097574889,0.06236,-0.319488561183664,0.319488561183664,approach
0.317,0,0.00529968959328055,0,14.5,0,0.0752013506084182,0.06202,-0.319860334254449,0.319860334254449,approach
0.318,0,0.0128808383397205,0.0583677308183601,14.5,0,0.0748811251415241,0.06168,-0.320226673271137,0.320226673271137,approach
0.319,0,0.0110407185769033,0,14.5,0,0.0745605387752248,0.06134,-0.320587595996354,0.320587595996354,approach
0.32,0,0.01241262090701,0.0206440348876506,14.5,0,0.0742395969091719,0.061,-0.320943121190972,0.320943121190972,approach
0.321,0,0.0129766603706823,0.0163608971527158,14.5,0,0.0739183049232832,0.06066,-0.321293268582996,0.321293268582996,approach
0.322,0,0.0111228517462991,0,14.5,0,0.0735966681768049,0.06032,-0.321638058836961,0.321638058836961,approach
0.323,0,0.00953387292539923,0,14.5,0,0.0732746920074036,0.05998,-0.321977513523817,0.321977513523817,approach
0.324,0,0.0194978719494849,0.0792818660939986,14.5,0,0.0729523817302901,0.05964,-0.322311655091314,0.322311655091314,approach
0.325,0,0.016712461670987,0,14.5,0,0.0726297426373696,0.0593,-0.322640506834865,0.322640506834865,approach
0.326,0,0.0226145753058783,0.0580272571152256,14.5,0,0.0723067799964223,0.05896,-0.322964092868916,0.322964092868916,approach
0.327,0,0.0230245421212328,0.0254843430133601,14.5,0,0.0719834990503118,0.05862,-0.323282438098781,0.323282438098781,approach
0.328,0,0.0197353218181995,0,14.5,0,0.071659905016221,0.05828,-0.323595568192986,0.323595568192986,approach
0.329,0,0.0401536303704886,0.162663481684223,14.5,0,0.0713360030849151,0.05794,-0.323903509556068,0.323903509556068,approach
0.33,0,0.034447004460167,0.000207248998236965,14.5,0,0.0710117984200321,0.0576,-0.324206289301874,0.324206289301874,approach
0.331,0,0.0356053042869416,0.0425551032475892,14.5,0,0.0706872961573984,0.05726,-0.324503935227324,0.324503935227324,approach
0.332,0,0.0305188322459499,0,14.5,0,0.0703625014043714,0.05692,-0.324796475786646,0.324796475786646,approach
0.333,0,0.0299586167822156,0.0265973239998096,14.5,0,0.0700374192392061,0.05658,-0.325083940066093,0.325083940066093,approach
0.334,0,0.0256788143847562,0,14.5,0,0.0697120547104477,0.05624,-0.32536635775911,0.32536635775911,approach
0.335,0,0.02965536757283,0.0535146867012729,14.5,0,0.0693864128363484,0.0559,-0.325643759141976,0.325643759141976,approach
0.336,0,0.0266619038677542,0.00870112163729914,14.5,0,0.0690604986043069,0.05556,-0.3259161750499,0.3259161750499,approach
0.337,0,0.022853060458075,0,14.5,0,0.0687343169703333,0.05522,-0.326183636853576,0.326183636853576,approach
0.338,0,0.0220577947894524,0.0172862007777165,14.5,0,0.0684078728585355,0.05488,-0.326446176436191,0.326446176436191,approach
0.339,0,0.024096219455131,0.0363267674492026,14.5,0,0.068081171160629,0.05454,-0.326703826170877,0.326703826170877,approach
0.34,0,0.0206539023901123,0,14.5,0,0.0677542167354682,0.0542,-0.326956618898619,0.326956618898619,approach
0.341,0,0.0177033449058105,0,14.5,0,0.0674270144086,0.05386,-0.327204587906591,0.327204587906591,approach
0.342,0,0.0151742956335519,0,14.5,0,0.0670995689718379,0.05352,-0.327447766906941,0.327447766906941,approach
0.343,0,0.0250637502038734,0.0844004776258026,14.5,0,0.0667718851828582,0.05318,-0.327686190016004,0.327686190016004,approach
0.344,0,0.0214832144604629,0,14.5,0,0.0664439677648147,0.05284,-0.327919891733945,0.327919891733945,approach
0.345,0,0.0260148692139868,0.0532047977351301,14.5,0,0.0661158214059746,0.0525,-0.328148906924833,0.328148906924833,approach
0.346,0,0.0302114500684999,0.0553909351955783,14.5,0,0.0657874507593741,0.05216,-0.328373270797127,0.328373270797127,approach
0.347,0,0.0258955286301427,0,14.5,0,0.0654588604424931,0.05182,-0.328593018884586,0.328593018884586,approach
0.348,0,0.0221961673972652,0,14.5,0,0.0651300550369466,0.05148,-0.328808187027593,0.328808187027593,approach
0.349,0,0.0218644612117986,0.0198742240989992,14.5,0,0.0648010390881976,0.05114,-0.329018811354882,0.329018811354882,approach
0.35,0,0.0266476283463439,0.0553466311536157,14.5,0,0.0644718171052858,0.0508,-0.329224928265676,0.329224928265676,approach
0.351,0,0.0387746866235145,0.111537036286538,14.5,0,0.0641423935605735,0.05046,-0.329426574412216,0.329426574412216,approach
0.352,0,0.0485357652745558,0.107102237180803,14.5,0,0.0638127728895107,0.05012,-0.329623786682699,0.329623786682699,approach
0.353,0,0.0416020845210478,0,14.5,0,0.0634829594904139,0.04978,-0.32981660218459,0.32981660218459,approach
0.354,0,0.0356589295894696,0,14.5,0,0.0631529577242649,0.04944,-0.33000505822834,0.33000505822834,approach
0.355,0,0.0305647967909739,0,14.5,0,0.0628227719145214,0.0491,-0.330189192311466,0.330189192311466,approach
0.356,0,0.0294143754372368,0.0225118473148145,14.5,0,0.0624924063469466,0.04876,-0.330369042103023,0.330369042103023,approach
0.357,0,0.0273086484483327,0.014674286514908,14.5,0,0.0621618652694521,0.04842,-0.330544645428443,0.330544645428443,approach
0.358,0,0.0234074129557138,0,14.5,0,0.0618311528919563,0.04808,-0.330716040254744,0.330716040254744,approach
0.359,0,0.0229089701194608,0.0199183131019434,14.5,0,0.0615002733862567,0.048,-0.330883264676098,0.330883264676098,approach
0.36,0,0.033238600099364,0.0952163799787831,14.5,0,0.0611692770442406,0.048,-0.331000222311832,0.331000222311832,approach
0.361,0,0.0481840736773361,0.137856915145169,14.5,0,0.0608382272696144,0.048,-0.331053807785897,0.331053807785897,approach
0.362,0,0.0582941015403458,0.118954268718404,14.5,0,0.0605071860870094,0.048,-0.331045399052221,0.331045399052221,approach
0.363,0,0.056305060656862,0.0443708153559592,14.5,0,0.0601762141611249,0.048,-0.330976354905127,0.330976354905127,approach
0.364,0.236463069764265,0.0536216871243575,0.0375214459293307,14.5,0.154629184122811,0.0598453708158772,0.0598453708158772,-0.330848014976025,0.330848014976025,force
0.365,1.28797390165582,0.0459614461065922,0,14.5,0.478844341926139,0.0595211556580739,0.0598453708158772,-0.324223403116746,0.324223403116746,force
0.366,2.76125131889891,0.0471237361163298,0.0540974761747552,14.5,0.796406171358309,0.0592035938286417,0.0598453708158772,-0.317573473816759,0.317573473816759,force
0.367,4.52422141355573,0.0403917738139969,0,14.5,1.1072257878012,0.0588927742121988,0.0598453708158772,-0.310834512366371,0.310834512366371,force
0.368,6.50640368260972,0.0646239404831827,0.210016940498297,14.5,1.41117251235578,0.0585888274876442,0.0598453708158772,-0.303964738406358,0.303964738406358,force
0.369,8.65987059090368,0.23853219191687,1.281981700519,14.5,1.70808576677497,0.058291914233225,0.0598453708158772,-0.296934257921055,0.296934257921055,force
0.37,10.9481196401147,0.605703303972038,2.80872997630305,14.5,1.9977831776641,0.0580022168223359,0.0598453708158772,-0.289721275231687,0.289721275231687,force
0.371,13.3414185065247,1.16854681648556,4.54560789156669,14.5,2.28006670170185,0.0577199332982982,0.0598453708158772,-0.282310115595359,0.282310115595359,force
0.372,15.8144626589102,1.92890325389807,6.4910418783731,14.5,2.55472754113851,0.0574452724588615,0.0598453708158772,-0.274690016556181,0.274690016556181,force
0.373,18.345058124167,2.8881079829547,8.64333635729448,14.5,2.82155024303848,0.0571784497569615,0.0598453708158772,-0.26685431250018,0.26685431250018,force
0.374,20.9133247833052,4.05159004666681,11.0324824289395,14.5,3.08031620772772,0.0569196837922723,0.0598453708158772,-0.25879984451352,0.25879984451352,force
0.375,23.5011900570112,5.38365207723074,13.3760242606143,14.5,3.33080674591187,0.0566691932540881,0.0598453708158772,-0.250526509609926,0.250526509609926,force
0.376,26.0920561131135,6.8673528210423,15.7695572839117,14.5,3.57280577560282,0.0564271942243972,0.0598453708158772,-0.242036901028247,0.242036901028247,force
0.377,28.6705762322077,8.50460337810192,18.3281067204597,14.5,3.80610222090771,0.0561938977790923,0.0598453708158772,-0.233336010533129,0.233336010533129,force
0.378,31.2225025422488,10.2731886843339,20.8847005217255,14.5,4.0304921563063,0.0559695078436937,0.0598453708158772,-0.224430974303129,0.224430974303129,force
0.379,33.7345817513407,12.1566903364053,23.4577002488343,14.5,4.24578072790568,0.0557542192720943,0.0598453708158772,-0.215330850272799,0.215330850272799,force
0.38,36.1944837869748,14.1490475248958,26.1031906558383,14.5,4.45178387492363,0.0555482161250764,0.0598453708158772,-0.206046418692929,0.206046418692929,force
0.381,38.5907532348755,16.2191948239193,28.6400786180602,14.5,4.64832986893118,0.0553516701310688,0.0598453708158772,-0.196590000193746,0.196590000193746,force
0.382,40.9127765971705,18.3645435438234,31.2366358632482,14.5,4.83526068436419,0.0551647393156358,0.0598453708158772,-0.186975287322821,0.186975287322821,force
0.383,43.1507604218526,20.5635640547212,33.7576871201081,14.5,5.01243321094063,0.0549875667890594,0.0598453708158772,-0.177217186691341,0.177217186691341,force
0.384,45.2957167198285,22.8019751538332,36.2324417485052,14.5,5.1797203165806,0.0548202796834194,0.0598453708158772,-0.167331669681701,0.167331669681701,force
0.385,47.3394530287883,25.0488028500527,38.5297690273695,14.5,5.33701176796245,0.0546629882320376,0.0598453708158772,-0.157335630258533,0.157335630258533,force
0.386,49.2745651530681,27.3032652163728,40.8300394142933,14.5,5.48421501483013,0.0545157849851699,0.0598453708158772,-0.147246748855496,0.147246748855496,force
0.387,51.0944310965369,29.5652112893909,43.1368877274996,14.5,5.62125584344787,0.0543787441565521,0.0598453708158772,-0.137083361627933,0.137083361627933,force
0.388,52.7932050697002,31.8150556387441,45.3141217348635,14.5,5.74807890413486,0.0542519210958651,0.0598453708158772,-0.12686433459819,0.12686433459819,force
0.389,54.3658107296919,34.0283984308333,47.3084551833681,14.5,5.86464811750729,0.0541353518824927,0.0598453708158772,-0.11660894239724,0.11660894239724,force
0.39,55.8079330278994,36.2014743306777,49.2399297297447,14.5,5.97094696389822,0.0540290530361018,0.0598453708158772,-0.106336751438434,0.106336751438434,force
0.391,57.1160082109263,38.3235059314707,51.0556955362281,14.5,6.0669786603534,0.0539330213396466,0.0598453708158772,-0.0960675074573246,0.0960675074573246,force
0.392,58.2872116581582,40.3878713348985,52.7740637554659,14.5,6.15276622960679,0.0538472337703932,0.0598453708158772,-0.0858210274234314,0.0858210274234314,force
0.393,59.3194433512294,42.3985768059602,54.4628096323303,14.5,6.22835246549761,0.0537716475345024,0.0598453708158772,-0.0756170958813875,0.0756170958813875,force
0.394,60.2113108627066,44.3194460684421,55.8446616433335,14.5,6.29379979937857,0.0537062002006214,0.0598453708158772,-0.0654753658143845,0.0654753658143845,force
0.395,60.9621098274674,46.1460864323966,57.1059286161233,14.5,6.34919007217868,0.0536508099278213,0.0598453708158772,-0.0554152641456346,0.0554152641456346,force
0.396,61.5718019234044,47.8879476418019,58.3391148982335,14.5,6.39462421690968,0.0536053757830903,0.0598453708158772,-0.0454559020062444,0.0454559020062444,force
0.397,62.0409904404724,49.5212799303053,59.3212736613259,14.5,6.43022185653851,0.0535697781434615,0.0598453708158772,-0.035615989902478,0.035615989902478,force
0.398,62.3708935601151,51.0488842136596,60.2145099137858,14.5,6.45612082226715,0.0535438791777329,0.0598453708158772,-0.0259137579134735,0.0259137579134735,force
0.399,62.5633155024947,52.4634406813352,60.9507794873888,14.5,6.47247659739263,0.0535275234026074,0.0598453708158772,-0.0163668810434052,0.0163668810434052,force
0.4,62.6206157271302,53.7642439421859,61.5690635072897,14.5,6.47946169202118,0.0535205383079788,0.0598453708158772,-0.00699240984083533,0.00699240984083533,force
0.401,62.5559666649824,54.9631495580125,62.1565832529725,14.5,6.47726495400796,0.053522735045992,0.0598453708158772,0.00219329361649422,0,force
0.402,62.3941380215792,56.0253423893016,62.3984993770356,14.5,6.466089260534,0.053533910739466,0.0598453708158772,0.0111761760131517,0,force
0.403,62.1057205105532,56.9687783472933,62.6293940952438,14.5,6.44614750352148,0.0535538524964785,0.0598453708158772,0.0199462001155601,0,force
0.404,61.6945786991403,57.7695356170336,62.5740792354754,14.5,6.41766688978446,0.0535823331102155,0.0598453708158772,0.0284890265700866,0,force
0.405,61.1649942020852,58.4533841464777,62.5564753231425,14.5,6.38088809988214,0.0536191119001179,0.0598453708158772,0.0367911574458283,0,force
0.406,60.521630631607,59.0129997639958,62.3706934691045,14.5,6.33606440441379,0.0536639355955862,0.0598453708158772,0.044839979015455,0,force
0.407,59.7694975810787,59.4445599588428,62.0339211279243,14.5,6.2834607430309,0.0537165392569691,0.0598453708158772,0.0526237992502192,0,force
0.408,58.9139138880713,59.7639651988878,61.6803966391583,14.5,6.22335277148946,0.0537766472285105,0.0598453708158772,0.0601318799786036,0,force
0.409,57.9604704250881,59.9587431790344,61.1274110599139,14.5,6.1560258820884,0.0538439741179116,0.0598453708158772,0.0673544636829896,0,retract
0.41,56.9078128986026,60.0340864750218,60.4861462509462,14.5,6.08126271905719,0.0539187372809428,0.0598483692920627,0.0747945723836904,0,retract
0.411,55.7611765389508,60.0014870423236,59.8058904461344,14.5,5.99929827763582,0.0540007017223642,0.0598573380081363,0.0819996003806799,0,retract
0.412,54.5260541872416,59.8505725559475,58.9450856376908,14.5,5.91037744631911,0.0540896225536809,0.0598722368953741,0.0889596363522174,0,retract
0.413,53.2081633864195,59.5860025608958,57.9985825905856,14.5,5.81475402853929,0.0541852459714607,0.0598930258850519,0.0956657482819328,0,retract
0.414,51.8134133540365,59.1869828580526,56.7928646409932,14.5,5.71268974643644,0.0542873102535636,0.0599196649084456,0.102110001509833,0,retract
0.415,50.347872080623,58.6880766911801,55.6946396899453,14.5,5.60445323143585,0.0543955467685642,0.0599521138968312,0.108285472049837,0,retract
0.416,48.8177337924365,58.0791258286096,54.4254206531863,14.5,5.49031900630024,0.0545096809936998,0.0599903327814846,0.11418625521992,0,retract
0.417,47.2292870107892,57.3769716655073,53.164046686894,14.5,5.37056646325069,0.0546294335367493,0.0600342814936817,0.119807469660299,0,retract
0.418,45.5888834322333,56.5713374251774,51.7375319831977,14.5,5.24547884264772,0.0547545211573523,0.0600839199646984,0.125145256844162,0,retract
0.419,43.9029078447567,55.6864258714668,50.3769565492034,14.5,5.1153422165847,0.0548846577834153,0.0601392081258106,0.130196776214288,0,retract
0.42,42.1777492853645,54.7140936447447,48.880100284412,14.5,4.98044448158794,0.0550195555184121,0.0602001059082943,0.134960196107062,0,retract
0.421,40.4197736341812,53.6334031382763,47.1492600994661,14.5,4.84107436443276,0.0551589256355672,0.0602665732434254,0.139434680653008,0,retract
0.422,38.6352978297523,52.4813221552628,45.5688362571816,14.5,4.69752044485935,0.0553024795551407,0.0603385700624798,0.143620372869757,0,retract
0.423,36.8305658804519,51.2699575613388,44.001769997795,14.5,4.55007019874331,0.0554499298012567,0.0604160562967334,0.147518374189323,0,retract
0.424,35.0117268378024,49.9719895321162,42.1841813567801,14.5,4.39900906499827,0.0556009909350017,0.0604989918774621,0.151130720686708,0,retract
0.425,33.1848148903126,48.6062000785143,40.4114633569031,14.5,4.24461953920938,0.0557553804607906,0.0605873367359418,0.154460356301201,0,retract
0.426,31.3557317314028,47.180733888945,38.6279367515291,14.5,4.08718029667161,0.0559128197033284,0.0606810508034486,0.157511103365494,0,retract
0.427,29.5302313536479,45.6946184968078,36.7779261439847,14.5,3.92696534717805,0.056073034652822,0.0607800940112582,0.160287630781109,0,retract
0.428,27.7139074248789,44.1706121465012,35.026574044662,14.5,3.76424322353947,0.0562357567764605,0.0608844262906466,0.162795420202095,0,retract
0.429,25.9121834115698,42.6043086234293,33.2064874849978,14.5,3.59927620543034,0.0564007237945697,0.0609940075728897,0.165040730613102,0,retract
