t_s,force_normal_N,force_filtered_N,force_measured_N,force_desired_N,penetration_mm,ee_z_m,cmd_z_m,ee_z_velocity_mps,closing_velocity_mps,phase
0.448,0.647204469992054,11.800389060554,3.69589842149951,29,0.307543704536763,0.0596924562954632,0.0634396498616331,0.167531978099279,0,retract
0.449,0.201035442168152,10.5061957129764,2.74103562751071,29,0.141056874167579,0.0598589431258324,0.0636273337351322,0.166539948643569,0,retract
0.45,0,9.28269070254456,1.94166063995365,29,0,0.0600244577985003,0.0638195749507262,0.165566319291459,0,retract
0.451,0,8.13012897905206,1.21475863809703,29,0,0.0601890573278497,0.0640163335317302,0.164649761821935,0,retract
0.452,0,7.07540450895061,0.747057688341913,29,0,0.0603528297073937,0.0642175695014591,0.16382126967382,0,retract
0.453,0,6.10402447200885,0.275744250358271,29,0,0.0605158615143219,0.0644232428832279,0.163079422945944,0,retract
0.454,0,5.23268269313104,0.00463201986419811,29,0,0.0606782379165464,0.0646333137003514,0.162422808970008,0,retract
0.455,0,4.49764026913536,0.087385725161291,29,0,0.0608400426800757,0.0648477419761447,0.161850022630788,0,retract
0.456,0,3.86243489377764,0.0512026416312826,29,0,0.0610013581766988,0.0650664877339227,0.161359666667381,0,retract
0.457,0,3.31065848038083,0,29,0,0.0611622653919597,0.0652895109970004,0.160950351956066,0,retract
0.458,0,2.83770726889785,0,29,0,0.0613228439334048,0.0655167717886927,0.160620697775355,0,retract
0.459,0,2.43232051619816,0,29,0,0.061483172039086,0.0657482301323146,0.160369332053816,0,retract
0.46,0,2.09429338232388,0.0661305790782101,29,0,0.0616433265863001,0.065983846051181,0.160194891601212,0,retract
0.461,0,1.80350637773023,0.0587843501683313,29,0,0.0618033831005532,0.0662235795686069,0.160096022323523,0,retract
0.462,0,1.54669863107119,0.00585215111694982,29,0,0.0619634157647281,0.0664673907079073,0.160071379422378,0,retract
0.463,0,1.32815238204788,0.0168748879080208,29,0,0.0621234974284442,0.0667152394923971,0.160119627579446,0,retract
0.464,0,1.14199001711964,0.0250158275502181,29,0,0.0622836996175924,0.0669670859453912,0.160239441126288,0,retract
0.465,0,0.98750820173302,0.0606173094132745,29,0,0.0624440925440312,0.0672228900902047,0.160429504200205,0,retract
0.466,0,0.846435601485446,0,29,0,0.0626047451154332,0.0674826119501525,0.160688510886564,0,retract
0.467,0,0.727431493446687,0.0134068452141371,29,0,0.0627657249452622,0.0677462115485494,0.161015165348104,0,retract
0.468,0,0.623512708668589,0,29,0,0.0629270983628758,0.0680136489087106,0.161408181941698,0,retract
0.469,0,0.534439464573076,0,29,0,0.0630889304237354,0.0682848840539509,0.161866285323054,0,retract
0.47,0,0.458597586567648,0.00354631853507555,29,0,0.0632512849197147,0.0685598770075854,0.16238821053979,0,retract
0.471,0,0.393083645629412,0,29,0,0.0634142243894946,0.0688385877929288,0.162972703113358,0,retract
0.472,0,0.336928839110925,0,29,0,0.0635778101290338,0.0691209764332963,0.163618519110237,0,retract
0.473,0,0.288796147809364,0,29,0,0.0637421022021041,0.0694070029520028,0.16432442520284,0,retract
0.474,0,0.252230970907909,0.0328399094991781,29,0,0.0639071594508803,0.0696966273723632,0.16508919872053,0,retract
0.475,0,0.216197975063922,0,29,0,0.0640730395065762,0.0699898097176925,0.165911627691174,0,retract
0.476,0,0.193839354501541,0.0596876311272543,29,0,0.0642397988001167,0.0702865100113056,0.166790510873624,0,retract
0.477,0,0.176719084553557,0.0739974648656503,29,0,0.0644074925728356,0.0705866882765176,0.1677246577815,0,retract
0.478,0,0.154806665062132,0.0233321481135869,29,0,0.064576174887195,0.0708903045366432,0.168712888698673,0,retract
0.479,0,0.140847126456321,0.0570898948214552,29,0,0.0647458986375121,0.0711973188149976,0.169754034686795,0,retract
0.48,0,0.120726108391133,0,29,0,0.0649167155606918,0.0715076911348956,0.170846937585243,0,retract
0.481,0,0.103479521478114,0,29,0,0.065088676246953,0.0718213815196523,0.17199045000382,0,retract
0.482,0,0.0966538190203915,0.0556996042740589,29,0,0.0652618301505442,0.0721383499925826,0.173183435308553,0,retract
0.483,0,0.0982919373580029,0.108120647383671,29,0,0.065436225600441,0.0724585565770014,0.174424767600905,0,retract
0.484,0,0.0842502320211453,0,29,0,0.0656119098110193,0.0727819612962237,0.175713331690741,0,retract
0.485,0,0.0827156514314971,0.0735081678936076,29,0,0.0657889288926966,0.0731085241735644,0.177048023063325,0,retract
0.486,0,0.0708991297984261,0,29,0,0.0659673278625378,0.0734382052323385,0.178427747840683,0,retract
0.487,0,0.0607706826843652,0,29,0,0.0661471506548203,0.073770964495861,0.179851422737596,0,retract
0.488,0,0.0520891565865988,0,29,0,0.0663284401315498,0.0741067619874468,0.181317975012516,0,retract
0.489,0,0.0446478485027989,0,29,0,0.0665112380929258,0.0744455577304109,0.182826342413678,0,retract
0.49,0,0.0382695844309705,0,29,0,0.0666955852877498,0.0747873117480682,0.184375473120677,0,retract
0.491,0,0.0424205075731511,0.0673260464262346,29,0,0.0668815214237731,0.0751319840637338,0.185964325681757,0,retract
0.492,0,0.0363604350627009,0,29,0,0.0670690851779788,0.0754795347007224,0.187591868947072,0,retract
0.493,0,0.0311660871966008,0,29,0,0.0672583142067955,0.0758299236823491,0.18925708199815,0,retract
0.494,0,0.0267137890256578,0,29,0,0.0674492451562381,0.0761831110319289,0.190958954073804,0,retract
0.495,0,0.0228975334505639,0,29,0,0.0676419136719727,0.0765390567727768,0.192696484492707,0,retract
0.496,0,0.0196264572433404,0,29,0,0.0678363544093023,0.0768977209282075,0.194468682572852,0,retract
0.497,0,0.016822677637149,0,29,0,0.0680326010430704,0.0772590635215362,0.196274567548113,0,retract
0.498,0,0.0147408699720765,0.00225002398164142,29,0,0.0682306862774791,0.0776230445760778,0.198113168482101,0,retract
0.499,0,0.012635031404637,0,29,0,0.068430641855821,0.0779896241151473,0.199983524179523,0,retract
0.5,0,0.0108300269182602,0,29,0,0.0686324985701197,0.0783587621620595,0.201884683095229,0,retract
0.501,0,0.00928288021565164,0,29,0,0.068836286270679,0.0787304187401295,0.203815703241126,0,retract
0.502,0,0.0101203633868805,0.0151452624142536,29,0,0.0690420338755382,0.0791045538726721,0.205775652091151,0,retract
0.503,0,0.0086745971887547,0,29,0,0.069249769379831,0.0794811275830025,0.207763606484456,0,retract
0.504,0,0.0074353690189326,0,29,0,0.0694595198650471,0.0798600998944354,0.209778652526986,0,retract
0.505,0,0.00637317344479937,0,29,0,0.0696713115081943,0.080241430830286,0.211819885491594,0,retract
0.506,0,0.00546272009554232,0,29,0,0.0698851695908609,0.080625080413869,0.213886409716865,0,retract
0.507,0,0.00468233151046485,0,29,0,0.0701011185081759,0.0810110086684996,0.215977338504773,0,retract
0.508,0,0.00401342700896987,0,29,0,0.0703191817776664,0.0813991756174925,0.218091794017337,0,retract
0.509,0,0.0111722494450806,0.0541251840617447,29,0,0.0705393820480112,0.081789541284163,0.220228907172394,0,retract
0.51,0,0.00957621381006905,0,29,0,0.0707617411076914,0.0821820656918257,0.222387817538628,0,retract
0.511,0,0.0177642334983378,0.0668923516279501,29,0,0.0709862798935335,0.0825767088637958,0.224567673229989,0,retract
0.512,0,0.0152264858557181,0,29,0,0.0712130184991492,0.0829734308233881,0.226767630799603,0,retract
0.513,0,0.0130512735906155,0,29,0,0.0714419761832681,0.0833721915939177,0.22898685513331,0,retract
0.514,0,0.0154707092442551,0.0299873231660929,29,0,0.0716731713779635,0.0837729511986994,0.231224519342932,0,retract
0.515,0,0.0145122171401069,0.0087612645152178,29,0,0.0719066216967729,0.0841756696610483,0.233479804659377,0,retract
0.516,0,0.0211003370715919,0.0606290566605017,29,0,0.072142343942711,0.0845803070042793,0.23575190032569,0,retract
0.517,0,0.0180860032042216,0,29,0,0.072380354116176,0.0849868232517073,0.238040003490135,0,retract
0.518,0,0.0245207295643255,0.0631290877249487,29,0,0.0726206674227511,0.0853951784266473,0.240343319099422,0,retract
0.519,0,0.0275611961115676,0.0458039953950203,29,0,0.0728632982808966,0.0858053325524143,0.242661059792149,0,retract
0.52,0,0.0236238823813437,0,29,0,0.0731082603295385,0.0862172456523233,0.244992445792561,0,retract
0.521,0,0.0202490420411517,0,29,0,0.0733555664355512,0.0866308777496891,0.247336704804698,0,retract
0.522,0,0.0217823493748557,0.0309821933770798,29,0,0.0736052287011331,0.0870461888678267,0.249693071907018,0,retract
0.523,0,0.0186705851784478,0,29,0,0.0738572584710798,0.0874631390300511,0.252060789447565,0,retract
0.524,0,0.0276156729010307,0.081286199236528,29,0,0.074111666339952,0.0878816882596773,0.254439106939753,0,retract
0.525,0,0.0271960244821123,0.0246781339686025,29,0,0.0743684621591396,0.0883017965800202,0.256827280958844,0,retract
0.526,0,0.0259066305263029,0.0181702667914459,29,0,0.0746276550438246,0.0887234240143947,0.25922457503917,0,retract
0.527,0,0.0222056833082596,0,29,0,0.0748892533798407,0.0891465305861159,0.261630259572171,0,retract
0.528,0,0.0192458486596977,0.00148684076832613,29,0,0.0751532648304319,0.0895710763184986,0.264043611705305,0,retract
0.529,0,0.0164964417083123,0,29,0,0.0754196963429122,0.0899970212348578,0.266463915241888,0,retract
0.53,0,0.0141398071785534,0,29,0,0.0756885541552243,0.0904243253585085,0.268890460541908,0,retract
0.531,0,0.0177499676301373,0.0394109303396408,29,0,0.0759598438024019,0.0908529487127657,0.271322544423878,0,retract
0.532,0,0.020553873622542,0.0373773095769704,29,0,0.0762335701229343,0.0912828513209443,0.273759470067753,0,retract
0.533,0,0.0176176059621789,0,29,0,0.0765097372650336,0.0917139932063592,0.276200546918988,0,retract
0.534,0,0.015100805110439,0,29,0,0.0767883486928097,0.0921463343923254,0.278645090593738,0,retract
0.535,0,0.0129435472375192,0,29,0,0.0770694071923492,0.0925798349021579,0.281092422785284,0,retract
0.536,0,0.0110944690607307,0,29,0,0.0773529148777037,0.0930144547591716,0.28354187117168,0,retract
0.537,0,0.0198623728497575,0.0724697955839179,29,0,0.0776388731967852,0.0934501539866815,0.285992769324689,0,retract
0.538,0,0.0170248910140778,0,29,0,0.077927282937174,0.0938868926080026,0.288444456620024,0,retract
0.539,0,0.0145927637263524,0,29,0,0.0782181442318353,0.0943246306464497,0.290896278148925,0,retract
0.54,0,0.0126728990980344,0.00115371132812624,29,0,0.0785114565647504,0.0947633281253378,0.293347584631105,0,retract
0.541,0,0.0192527215207776,0.0587316560572369,29,0,0.0788072187764625,0.095202945067982,0.295797732329098,0,retract
0.542,0,0.0165023327320951,0,29,0,0.0791054290695366,0.0956434414976971,0.29824608296401,0,retract
0.543,0,0.0141448566275101,0,29,0,0.0794060850139372,0.0960847774377982,0.300692003632727,0,retract
0.544,0,0.0122406320810932,0.000815284802591662,29,0,0.079709183552325,0.0965269129116001,0.303134866726576,0,retract
0.545,0,0.0104919703552227,0,29,0,0.0800147210052728,0.0969698079424179,0.305574049851473,0,retract
0.546,0,0.00899311744733376,0,29,0,0.0803226930764036,0.0974134225535664,0.308008935749566,0,retract
0.547,0,0.0151410991939473,0.0520289896736287,29,0,0.0806330948574507,0.0978577167683607,0.310438912222396,0,retract
0.548,0,0.016931280477792,0.0276723681808597,29,0,0.0809459208332439,0.0983026506101157,0.312863372055588,0,retract
0.549,0,0.0145125261238217,0,29,0,0.0812611648866202,0.0987481841021463,0.315281712945081,0,retract
0.55,0,0.0128523817539532,0.00289151553474205,29,0,0.0815788203032629,0.0991942772677675,0.317693337424917,0,retract
0.551,0,0.0138862721628974,0.0200896146165627,29,0,0.0818988797764697,0.0996408901302944,0.320097652796589,0,retract
0.552,0,0.0299492667757333,0.126327234452749,29,0,0.082221335411852,0.100087982713042,0.322494071059966,0,retract
0.553,0,0.0256708000934857,0,29,0,0.0825461787319652,0.100535515039325,0.324882008845797,0,retract
0.554,0,0.0261223343589062,0.0288315399514288,29,0,0.082873400680875,0.100983447132458,0.327260887349798,0,retract
0.555,0,0.0253356493088716,0.0206155390086641,29,0,0.0832029916286569,0.101431739015756,0.329630132268338,0,retract
0.556,0,0.035042792961926,0.0932856548802529,29,0,0.0835349413758346,0.101880350712535,0.331989173735712,0,retract
0.557,0,0.0316276030946479,0.0111364638909793,29,0,0.0838692391577565,0.10232924224611,0.334337446263022,0,retract
0.558,0,0.0271093740811268,0,29,0,0.0842058736489122,0.102778373639794,0.336674388678646,0,retract
0.559,0,0.0254298115090004,0.0153524360762417,29,0,0.0845448329671906,0.103227704916904,0.338999444070319,0,retract
0.56,0,0.0217969812934289,0,29,0,0.0848861046780828,0.103677196100754,0.341312059728807,0,retract
0.561,0,0.0271431161282745,0.0592199251373479,29,0,0.0852296757988284,0.104126807214659,0.343611687093183,0,retract
0.562,0,0.0232655281099495,0,29,0,0.0855755328025102,0.104576498281934,0.345897781697703,0,retract
0.563,0,0.0199418812370996,0,29,0,0.085923661622096,0.105026229325894,0.348169803120273,0,retract
0.564,0,0.0232915067199315,0.043389259616923,29,0,0.0862740476544302,0.105475960369855,0.350427214932499,0,retract
0.565,0,0.0199641486170842,0,29,0,0.086626675764178,0.10592565143713,0.352669484651344,0,retract
0.566,0,0.0213646398437315,0.0297675872036155,29,0,0.086981530287721,0.106375262551035,0.354896083692338,0,retract
0.567,0,0.0215249597743012,0.0224868793577192,29,0,0.0873385950370091,0.106824753734885,0.357106487324386,0,retract
0.568,0,0.0204023990197572,0.013667034492493,29,0,0.0876978533033672,0.107274085011995,0.359300174626127,0,retract
0.569,0,0.0281052465205966,0.0743223315256336,29,0,0.0880592878612606,0.107723216405679,0.361476628443864,0,retract
0.57,0,0.0240902113033686,0,29,0,0.0884228809720198,0.108172107939254,0.363635335351037,0,retract
0.571,0,0.0206487525457445,0,29,0,0.0887886143875236,0.108620719636033,0.365775785609243,0,retract
0.572,0,0.0176989307534953,0,29,0,0.0891564693538492,0.109069011519331,0.36789747313079,0,retract
0.573,0,0.0151705120744245,0,29,0,0.0895264266148822,0.109516943612464,0.369999895442771,0,retract
0.574,0,0.0130032960637924,0,29,0,0.0898984664158936,0.109964475938747,0.372082553652657,0,retract
0.575,0,0.0134773030720269,0.0163213451214339,29,0,0.0902725685070835,0.110411568521495,0.374144952415382,0,retract
0.576,0,0.0115519740617374,0,29,0,0.0906487121470938,0.110858181384021,0.376186599901924,0,retract
0.577,0,0.00990169205291775,0,29,0,0.0910268761064892,0.111304274549643,0.378207007769365,0,retract
0.578,0,0.0152595305289772,0.0474065613853339,29,0,0.091407038671212,0.111749808041673,0.380205691132413,0,retract
0.579,0,0.0140212682236955,0.00659169439200519,29,0,0.0917891776460069,0.112194741883428,0.382182168536373,0,retract
0.58,0,0.0120182299060247,0,29,0,0.0921732703578221,0.112639036098222,0.384135961931567,0,retract
0.581,0,0.0184678414737071,0.0571655108798014,29,0,0.0925592936591854,0.113082650709371,0.386066596649164,0,retract
0.582,0,0.0173947963195326,0.0109565253944854,29,0,0.0929472239315579,0.113525545740189,0.38797360137843,0,retract
0.583,0,0.0149098254167422,0,29,0,0.0933370370886645,0.113967681213991,0.389856508145373,0,retract
0.584,0,0.0127798503572076,0,29,0,0.0937287085798061,0.114409017154092,0.391714852292761,0,retract
0.585,0,0.0269436174806796,0.111926220221512,29,0,0.0941222133931528,0.114849513583807,0.393548172461511,0,retract
0.586,0,0.023889918411592,0.00556772399706681,29,0,0.0945175260590185,0.115289130526451,0.395356010573425,0,retract
0.587,0,0.0204770729242218,0,29,0,0.094914620653121,0.115727828005339,0.397137911815255,0,retract
0.588,0,0.0230410098571732,0.0384246314548816,29,0,0.0953134707998256,0.116165566043786,0.39889342462409,0,retract
0.589,0,0.0197494370204341,0,29,0,0.0957140496753771,0.116602304665107,0.400622100674033,0,retract
0.59,0,0.0169280888746578,0,29,0,0.0961163300111178,0.117038003892617,0.40232349486417,0,retract
0.591,0,0.0155992985133085,0.00762655634521254,29,0,0.0965202840966963,0.117472623749631,0.403997165307792,0,retract
0.592,0,0.0133708272971216,0,29,0,0.096925883783265,0.117906124259463,0.405642673322876,0,retract
0.593,0,0.0199849488280402,0.0596696780135517,29,0,0.0973331004866709,0.11833846544543,0.407259583423781,0,retract
0.594,0,0.0215250683595578,0.0307657855486633,29,0,0.0977419051906377,0.118769607330845,0.408847463314163,0,retract
0.595,0,0.0184500585939066,0,29,0,0.0981522684499425,0.119199509939023,0.410405883881079,0,retract
0.596,0,0.0158143359376343,0,29,0,0.0985641603935874,0.11962813329328,0.411934419190264,0,retract
0.597,0,0.0135551450894008,0,29,0,0.0989775507279681,0.120055437416931,0.413432646482557,0,retract
0.598,0,0.0124504346721225,0.00582217216845302,29,0,0.0993924087400393,0.12048138233329,0.414900146171471,0,retract
0.599,0,0.0106718011475336,0,29,0,0.0998087033004788,0.120905928065673,0.416336501841867,0,retract
0.6,0,0.00966577962276426,0.00362965047414817,29,0,0.100226402866851,0.121329034637394,0.417741300249733,0,retract
0.601,0,0.0125981002315864,0.0301920238845195,29,0,0.100645475486772,0.121750662071769,0.419114131323028,0,retract
0.602,0,0.0278502637208028,0.119363244656101,29,0,0.101065888801075,0.122170770392112,0.420454588163592,0,retract
0.603,0,0.023871654617831,0,29,0,0.101487610046981,0.122589319621738,0.421762267050082,0,retract
0.604,0,0.0204614182438551,0,29,0,0.101910606061271,0.123006269783962,0.423036767441926,0,retract
0.605,0,0.017538358494733,0,29,0,0.102334843283461,0.1234215809021,0.424277691984273,0,retract
0.606,0,0.0150328787097711,0,29,0,0.102760287758994,0.123835212999466,0.425484646513913,0,retract
0.607,0,0.0128853246083752,0,29,0,0.103186905142419,0.124247126099374,0.426657240066148,0,retract
0.608,0,0.0110445639500359,0,29,0,0.103614660700598,0.124657280225142,0.427795084882598,0,retract
0.609,0,0.0171390142642431,0.0537057161494865,29,0,0.104043519315912,0.125065635400082,0.428897796419916,0,retract
0.61,0,0.0146905836550655,0,29,0,0.104473445489471,0.12547215164751,0.429964993359388,0,retract
0.611,0,0.012591928847199,0,29,0,0.104904403344348,0.125876788990741,0.4309962976174,0,retract
0.612,0,0.0107930818690277,0,29,0,0.105336356628813,0.126279507453089,0.431991334356759,0,retract
0.613,0,0.00925121303059521,0,29,0,0.105769268719585,0.126680267057871,0.432949731998825,0,retract
0.614,0,0.0141134926693003,0.0432871705015306,29,0,0.106203102625093,0.127079027828401,0.433871122236454,0,retract
0.615,0,0.0120972794308288,0,29,0,0.106637820988755,0.127475749787993,0.434755140047717,0,retract
0.616,0,0.0164757313130237,0.0427464426061933,29,0,0.107073386092267,0.127870392959963,0.435601423710377,0,retract
0.617,0,0.0213596003754366,0.0506628147499141,29,0,0.107509759858908,0.128262917367626,0.436409614817104,0,retract
0.618,0,0.0183082288932314,0,29,0,0.107946903856867,0.128653283034296,0.437179358291397,0,retract
0.619,0,0.0156927676227698,0,29,0,0.108384779302577,0.129041449983289,0.437910302404209,0,retract
0.62,0,0.019451655495001,0.0420049827283883,29,0,0.108823347064071,0.12942737823792,0.438602098791228,0,retract
0.621,0,0.0172830206285423,0.00427121142978988,29,0,0.109262567664358,0.129811027821503,0.439254402470811,0,retract
0.622,0,0.0148140176816076,0,29,0,0.109702401284815,0.130192358757353,0.439866871862547,0,retract
0.623,0,0.014675567629296,0.013844867315426,29,0,0.110142807768596,0.130571331068786,0.440439168806407,0,retract
0.624,0,0.012579057967968,0,29,0,0.110583746624066,0.130947904779117,0.440970958582487,0,retract
0.625,0,0.0176025022078552,0.0477431676471784,29,0,0.111025177028249,0.131322039911659,0.441461909931305,0,retract
0.626,0,0.0180656981495803,0.020844873799931,29,0,0.111467057830303,0.131693696489729,0.441911695074623,0,retract
0.627,0,0.0281147820443534,0.0884092854129916,29,0,0.111909347555014,0.132062834536642,0.442319989736788,0,retract
0.628,0,0.0274261183428807,0.0232941361340449,29,0,0.112352004406306,0.132429414075711,0.442686473166566,0,retract
0.629,0,0.034078235140864,0.0739909359287638,29,0,0.112794986270786,0.132793395130253,0.443010828159427,0,retract
0.63,0,0.0292099158350263,0,29,0,0.113238250721296,0.133154737723581,0.443292741080291,0,retract
0.631,0,0.0250370707157368,0,29,0,0.113681755020506,0.133513401879012,0.443531901886682,0,retract
0.632,0,0.0214603463277744,0,29,0,0.11412545612451,0.13386934761986,0.443728004152284,0,retract
0.633,0,0.0321972323696254,0.0966185486207313,29,0,0.114569310686466,0.13422253496944,0.443880745090878,0,retract
0.634,0,0.0275976277453932,0,29,0,0.115013275060247,0.134572923951066,0.443989825580625,0,retract
0.635,0,0.0245583260853664,0.00632251612520526,29,0,0.11545730530412,0.134920474588055,0.444054950188684,0,retract
0.636,0,0.0211647090532598,0.000803006860620558,29,0,0.115901357184453,0.135265146903721,0.444075827196137,0,retract
0.637,0,0.0205177113447256,0.01663572509352,29,0,0.116345386179443,0.135606900921378,0.444052168623201,0,retract
0.638,0,0.0175866097240505,0,29,0,0.116789347482873,0.135945696664342,0.443983690254703,0,retract
0.639,0,0.015074236906329,0,29,0,0.117233196007889,0.136281494155928,0.443870111665801,0,retract
0.64,0,0.0129207744911391,0,29,0,0.117676886390815,0.13661425341945,0.443711156247916,0,retract
0.641,0,0.0110749495638335,0,29,0,0.118120372994978,0.136943934478224,0.443506551234873,0,retract
0.642,0,0.00949281391185732,0,29,0,0.118563609914571,0.137270497355565,0.443256027729208,0,retract
0.643,0,0.0115651623302421,0.0239992528405508,29,0,0.119006550978541,0.137593902074787,0.442959320728636,0,retract
0.644,0,0.00991299628306466,0,29,0,0.119449149754496,0.137914108659206,0.442616169152649,0,retract
0.645,0,0.0269172418432877,0.128942715204626,29,0,0.119891359552649,0.138231077132137,0.442226315869226,0,retract
0.646,0,0.0236835529397879,0.0042814195187887,29,0,0.120333133429785,0.138544767516893,0.441789507721635,0,retract
0.647,0,0.0203001882341039,0,29,0,0.120774424193249,0.138855139836791,0.441305495555295,0,retract
0.648,0,0.0243361747731481,0.0485520940074136,29,0,0.12121518440497,0.139162154115146,0.440774034244705,0,retract
0.649,0,0.0208595783769841,0,29,0,0.121655366385508,0.139465770375271,0.440194882720374,0,retract
0.65,0,0.0178796386088435,0,29,0,0.122094922218125,0.139765948640483,0.439567803995783,0,retract
0.651,0,0.0301025550230036,0.103440053507964,29,0,0.122533803752888,0.140062648934096,0.438892565194316,0,retract
0.652,0,0.0258021900197174,0,29,0,0.1229719626108,0.140355831279426,0.438168937576166,0,retract
0.653,0,0.02630661030059,0.0293331319858261,29,0,0.123409350187946,0.140645455699786,0.437396696565182,0,retract
0.654,0,0.0225485231147915,0,29,0,0.123845917659686,0.140931482218493,0.436575621775647,0,retract
0.655,0,0.0204056062042692,0.00754810474113551,29,0,0.124281615984853,0.14121387085886,0.435705497038959,0,retract
0.656,0,0.0207458019996636,0.0227869767720299,29,0,0.124716395909995,0.141492581644204,0.434786110430201,0,retract
0.657,0,0.0177821159997116,0,29,0,0.125150207973634,0.141767574597838,0.433817254294585,0,retract
0.658,0,0.0152418137140385,0,29,0,0.125583002510553,0.142038809743078,0.432798725273732,0,retract
0.659,0,0.0142017597185963,0.00796143574594282,29,0,0.126014729656111,0.142306247103239,0.431730324331801,0,retract
0.66,0,0.0145978281956361,0.0169742390578749,29,0,0.126445339350582,0.142569846701636,0.430611856781423,0,retract
0.661,0,0.0125124241676881,0,29,0,0.126874781343525,0.142829568561584,0.429443132309424,0,retract
0.662,0,0.0139591159955378,0.0226392669626362,29,0,0.127303005198167,0.143085372706398,0.428223965002341,0,retract
0.663,0,0.0119649565676038,0,29,0,0.12772996029583,0.143337219159392,0.426954173371688,0,retract
0.664,0,0.0102556770579461,0,29,0,0.128155595840364,0.143585067943882,0.425633580378966,0,retract
0.665,0,0.00908464403820079,0.00205844591972861,29,0,0.128579860862618,0.143828879083182,0.424262013460413,0,retract
0.666,0,0.0104787696040004,0.018843522998798,29,0,0.12900270422493,0.144068612600608,0.422839304551445,0,retract
0.667,0,0.0154908067004828,0.0455630292793775,29,0,0.129424074625645,0.144304228519474,0.421365290110813,0,retract
0.668,0,0.0199410541657565,0.0466425389573984,29,0,0.129843920603648,0.144535686863096,0.419839811144427,0,retract
0.669,0,0.0216783693249368,0.0321022602800186,29,0,0.130262190542934,0.144762947654789,0.418262713228846,0,retract
0.67,0,0.0296848940851216,0.0777240426462307,29,0,0.13067883267719,0.144985970917866,0.416633846534428,0,retract
0.671,0,0.0329481138850738,0.052527432684787,29,0,0.131093795094404,0.145204716675644,0.414953065848103,0,retract
0.672,0,0.0282412404729204,0,29,0,0.131507025741497,0.145419144951438,0.413220230595778,0,retract
0.673,0,0.0294013541930961,0.0363620365141503,29,0,0.131918472428977,0.145629215768561,0.411435204864345,0,retract
0.674,0,0.0257371984613109,0.00375226407059954,29,0,0.132328082835616,0.14583488915033,0.409597857423286,0,retract
0.675,0,0.0220604558239808,0,29,0,0.132735804513141,0.146036125120059,0.407708061745865,0,retract
0.676,0,0.0189089621348407,0,29,0,0.133141584890956,0.146232883701063,0.40576569602988,0,retract
0.677,0,0.0247442357510542,0.0597558774483354,29,0,0.133545371280878,0.146425124916657,0.403770643217987,0,retract
0.678,0,0.0255039987126271,0.0300625764820646,29,0,0.133947110881896,0.146612808790156,0.401722791017558,0,retract
0.679,0,0.021860570325109,0,29,0,0.134346750784947,0.146795895344875,0.399622031920093,0,retract
0.68,0,0.0202940426118262,0.0108948763321297,29,0,0.134744237977712,0.146974344604129,0.397468263220136,0,retract
0.681,0,0.0173948936672796,0,29,0,0.13513951934943,0.147148116591233,0.395261387033728,0,retract
0.682,0,0.0149099088576682,0,29,0,0.135532541695735,0.147317171329502,0.39300131031635,0,retract
0.683,0,0.014681017541702,0.0133076696459047,29,0,0.135923251723501,0.14748146884225,0.390687944880377,0,retract
0.684,0,0.0151674354028754,0.0180859425699155,29,0,0.136311596055711,0.147640969152793,0.388321207412014,0,retract
0.685,0,0.0130006589167503,0,29,0,0.136697521236343,0.147795632284446,0.385901019487713,0,retract
0.686,0,0.0111434219286431,0,29,0,0.137080973735268,0.147945418260524,0.383427307590065,0,retract
0.687,0,0.0123416151433565,0.0195307744316365,29,0,0.137461899953166,0.148090287104342,0.380900003123159,0,retract
0.688,0,0.0181370878664171,0.0529099242047806,29,0,0.137840246226455,0.148230198839213,0.378319042427402,0,retract
0.689,0,0.0199318615121387,0.0307005033864685,29,0,0.138215958832237,0.148365113488455,0.375684366793786,0,retract
0.69,0,0.0170844527246903,0,29,0,0.138588983993256,0.148494991075381,0.372995922477617,0,retract
0.691,0,0.0155041466492784,0.00602231019680728,29,0,0.138959267882869,0.148619791623306,0.370253660711668,0,retract
0.692,0,0.0182567717741098,0.0347725225230982,29,0,0.139326756630032,0.148739475155546,0.367457537718793,0,retract
0.693,0,0.0294543712554128,0.0966399681432308,29,0,0.139691396324296,0.148854001695415,0.364607514723954,0,retract
0.694,0,0.025246603933211,0,29,0,0.140053133020812,0.148963331266229,0.361703557965695,0,retract
0.695,0,0.0276388136296737,0.0419920718084497,29,0,0.140411912745355,0.149067423891302,0.358745638707041,0,retract
0.696,0,0.0236904116825774,0,29,0,0.140767681499351,0.149166239593949,0.355733733245814,0,retract
0.697,0,0.0203060671564949,0,29,0,0.141120385264915,0.149259738397485,0.352667822924384,0,retract
0.698,0,0.0174052004198528,0,29,0,0.141469970009903,0.149347880325226,0.349547894138836,0,retract
0.699,0,0.0196273777548407,0.0329604417647677,29,0,0.141816381692967,0.149430625400485,0.346373938347561,0,retract
0.7,0,0.0227301675243381,0.0413469061413225,29,0,0.14215956626862,0.149507933646579,0.343145952079269,0,retract
0.701,0,0.0194830007351469,0,29,0,0.142499469692311,0.149579765086821,0.339863936940418,0,retract
0.702,0,0.0183359548317957,0.0114536794116883,29,0,0.142836037925503,0.149646079744528,0.336527899622071,0,retract
0.703,0,0.0157165327129677,0,29,0,0.143169216940759,0.149706837643013,0.333137851906175,0,retract
