t_s,force_normal_N,force_filtered_N,force_measured_N,force_desired_N,penetration_mm,ee_z_m,cmd_z_m,ee_z_velocity_mps,closing_velocity_mps,phase
0.221,0,0.0165082783888339,0,11.6,0,0.103484917205446,0.09466,-0.263177472412995,0.263177472412995,approach
0.222,0,0.0198767681794125,0.0400877069228841,11.6,0,0.103221068901898,0.09432,-0.263853284207557,0.263853284207557,approach
0.223,0,0.0170372298680678,0,11.6,0,0.102956541144485,0.09398,-0.264532731619117,0.264532731619117,approach
0.224,0,0.0236223161985852,0.0631328341816891,11.6,0,0.102691330571595,0.09364,-0.265215536803609,0.265215536803609,approach
0.225,0,0.0202476995987873,0,11.6,0,0.102425434094416,0.0933,-0.265901427101415,0.265901427101415,approach
0.226,0,0.0350233510619996,0.123677259841273,11.6,0,0.102158848891759,0.09296,-0.266590135027324,0.266590135027324,approach
0.227,0,0.0305305160951869,0.00357350629431121,11.6,0,0.101891572404898,0.09262,-0.267281398256629,0.267281398256629,approach
0.228,0,0.0261690137958745,0,11.6,0,0.101623602332419,0.09228,-0.267974959607645,0.267974959607645,approach
0.229,0,0.0344589577169954,0.0841986212437208,11.6,0,0.101354936625102,0.09194,-0.26867056702093,0.26867056702093,approach
0.23,0,0.0295362494717104,0,11.6,0,0.10108557348082,0.0916,-0.269367973535441,0.269367973535441,approach
0.231,0,0.0290381070568223,0.0260492525674938,11.6,0,0.100815511339461,0.09126,-0.270066937261872,0.270066937261872,approach
0.232,0,0.0257116852424875,0.00575315435647903,11.6,0,0.100544748877888,0.09092,-0.270767221353392,0.270767221353392,approach
0.233,0,0.0220385873507036,0,11.6,0,0.100273285004927,0.09058,-0.271468593973966,0.271468593973966,approach
0.234,0,0.0188902177291745,0,11.6,0,0.100001118856383,0.09024,-0.272170828264463,0.272170828264463,approach
0.235,0,0.0161916151964353,0,11.6,0,0.0997282497901049,0.0899,-0.272873702306724,0.272873702306724,approach
0.236,0,0.0138785273112303,0,11.6,0,0.0994546773810745,0.08956,-0.273576999085735,0.273576999085735,approach
0.237,0,0.0118958805524831,0,11.6,0,0.0991804014165446,0.08922,-0.274280506450073,0.274280506450073,approach
0.238,0,0.0101964690449855,0,11.6,0,0.0989054218912133,0.08888,-0.274984017070756,0.274984017070756,approach
0.239,0,0.0129731383752389,0.0296331543567597,11.6,0,0.0986297390024435,0.08854,-0.275687328398632,0.275687328398632,approach
0.24,0,0.011119832893062,0,11.6,0,0.0983533531455249,0.0882,-0.276390242620419,0.276390242620419,approach
0.241,0,0.00988138360651894,0.00245068788726082,11.6,0,0.0980762649089817,0.08786,-0.277092566613525,0.277092566613525,approach
0.242,0,0.00846975737701623,0,11.6,0,0.0977984750699268,0.08752,-0.277794111899736,0.277794111899736,approach
0.243,0,0.00725979203744249,0,11.6,0,0.0975199845894632,0.08718,-0.278494694597886,0.278494694597886,approach
0.244,0,0.0158030930029785,0.0670628987961946,11.6,0,0.0972407946081332,0.08684,-0.279194135375589,0.279194135375589,approach
0.245,0,0.0202649571951192,0.0470361423479634,11.6,0,0.0969609064414172,0.0865,-0.279892259400129,0.279892259400129,approach
0.246,0,0.0173699633101022,0,11.6,0,0.0966803215752831,0.08616,-0.280588896288585,0.280588896288585,approach
0.247,0,0.0148885399800876,0,11.6,0,0.0963990416617838,0.08582,-0.281283880057258,0.281283880057258,approach
0.248,0,0.0127616056972179,0,11.6,0,0.0961170685147095,0.08548,-0.281977049070485,0.281977049070485,approach
0.249,0,0.0119255000070624,0.00690886586612936,11.6,0,0.095834404105288,0.08514,-0.282668245988902,0.282668245988902,approach
0.25,0,0.0271662185482221,0.11861052979518,11.6,0,0.0955510505579404,0.0848,-0.283357317717205,0.283357317717205,approach
0.251,0,0.0305294582864194,0.0507088967156033,11.6,0,0.095267010146087,0.08446,-0.284044115351488,0.284044115351488,approach
0.252,0,0.0283993261285972,0.0156185331816641,11.6,0,0.0949822852880085,0.08412,-0.284728494126197,0.284728494126197,approach
0.253,0,0.0243422795387976,0,11.6,0,0.0946968785427581,0.08378,-0.285410313360757,0.285410313360757,approach
0.254,0,0.0305889882949453,0.0680692408318316,11.6,0,0.0944107926061292,0.08344,-0.286089436405922,0.286089436405922,approach
0.255,0,0.0303452848428929,0.0288830641305785,11.6,0,0.0941240303066767,0.0831,-0.286765730589889,0.286765730589889,approach
0.256,0,0.0361641224063887,0.0710771477873636,11.6,0,0.0938365946017907,0.08276,-0.287439067164225,0.287439067164225,approach
0.257,0,0.0386963969839183,0.053890044449096,11.6,0,0.0935484885738274,0.08242,-0.288109321249634,0.288109321249634,approach
0.258,0,0.03316834027193,0,11.6,0,0.0932597154262913,0.08208,-0.288776371781628,0.288776371781628,approach
0.259,0,0.0284300059473686,0,11.6,0,0.0929702784800736,0.08174,-0.289440101456102,0.289440101456102,approach
0.26,0,0.0243685765263159,0,11.6,0,0.0926801811697451,0.0814,-0.290100396674878,0.290100396674878,approach
0.261,0,0.0209938100928958,0.00074521149237498,11.6,0,0.0923894270399021,0.08106,-0.290757147491239,0.290757147491239,approach
0.262,0,0.022447729124797,0.0311712433162041,11.6,0,0.0920980197415684,0.08072,-0.29141024755547,0.29141024755547,approach
0.263,0,0.0192409106783974,0,11.6,0,0.0918059630286513,0.08038,-0.292059594060462,0.292059594060462,approach
0.264,0,0.0191216573756475,0.0184061375591482,11.6,0,0.0915132607544508,0.08004,-0.292705087687378,0.292705087687378,approach
0.265,0,0.0163899920362693,0,11.6,0,0.0912199168682245,0.0797,-0.293346632551425,0.293346632551425,approach
0.266,0,0.0194045331431156,0.0374917797841932,11.6,0,0.0909259354118058,0.07936,-0.29398413614775,0.29398413614775,approach
0.267,0,0.0166324569798133,0,11.6,0,0.0906313205162766,0.07902,-0.294617509297479,0.294617509297479,approach
0.268,0,0.0142563916969829,0,11.6,0,0.0903360763986927,0.07868,-0.295246666093935,0.295246666093935,approach
0.269,0,0.0122197643116996,0,11.6,0,0.0900402073588642,0.07834,-0.295871523849026,0.295871523849026,approach
0.27,0,0.0104740836957425,0,11.6,0,0.0897437177761883,0.078,-0.296492003039866,0.296492003039866,approach
0.271,0,0.0207047604256417,0.0820888208050366,11.6,0,0.0894466121065363,0.07766,-0.297108027255601,0.297108027255601,approach
0.272,0,0.0177469375076929,0,11.6,0,0.0891488948791912,0.07732,-0.297719523144498,0.297719523144498,approach
0.273,0,0.0253559387689977,0.0710099463368264,11.6,0,0.0888505706938414,0.07698,-0.298326420361282,0.298326420361282,approach
0.274,0,0.0220705884783263,0.00235848673429807,11.6,0,0.0885516442176243,0.07664,-0.298928651514755,0.298928651514755,approach
0.275,0,0.0189176472671368,0,11.6,0,0.0882521201822217,0.0763,-0.299526152115711,0.299526152115711,approach
0.276,0,0.0246936559816716,0.0593497082688801,11.6,0,0.0879520033810096,0.07596,-0.300118860525155,0.300118860525155,approach
0.277,0,0.0211659908414328,0,11.6,0,0.087651298666257,0.07562,-0.300706717902834,0.300706717902834,approach
0.278,0,0.0258283909967221,0.0538027919284579,11.6,0,0.0873500109463762,0.07528,-0.301289668156117,0.301289668156117,approach
0.279,0,0.0221386208543332,0,11.6,0,0.087048145183225,0.07494,-0.301867657889206,0.301867657889206,approach
0.28,0,0.0241828335353681,0.0364481096215776,11.6,0,0.0867457063894589,0.0746,-0.302440636352708,0.302440636352708,approach
0.281,0,0.0207281430303155,0,11.6,0,0.0864426996259319,0.07426,-0.303008555393577,0.303008555393577,approach
0.282,0,0.0177669797402705,0,11.6,0,0.0861391299991501,0.07392,-0.303571369405431,0.303571369405431,approach
0.283,0,0.0258271432515545,0.0741881243192584,11.6,0,0.0858350026587708,0.07358,-0.304129035279259,0.304129035279259,approach
0.284,0,0.0221375513584752,0,11.6,0,0.0855303227951538,0.07324,-0.304681512354518,0.304681512354518,approach
0.285,0,0.0235098992761289,0.031743986782051,11.6,0,0.0852250956369591,0.0729,-0.305228762370648,0.305228762370648,approach
0.286,0,0.0265274280226792,0.0446326005019805,11.6,0,0.0849193264487942,0.07256,-0.305770749418989,0.305770749418989,approach
0.287,0,0.0227377954480107,0,11.6,0,0.0846130205289077,0.07222,-0.306307439895128,0.306307439895128,approach
0.288,0,0.0318276167966846,0.0863665448887279,11.6,0,0.0843061832069305,0.07188,-0.30683880245167,0.30683880245167,approach
0.289,0,0.0392591484671628,0.083848338490032,11.6,0,0.0839988198416646,0.07154,-0.307364807951448,0.307364807951448,approach
0.29,0,0.0336506986861395,0,11.6,0,0.0836909358189179,0.0712,-0.307885429421176,0.307885429421176,approach
0.291,0,0.0304259615658481,0.0110775388440994,11.6,0,0.0833825365493839,0.07086,-0.308400642005551,0.308400642005551,approach
0.292,0,0.0260793956278698,0,11.6,0,0.0830736274665683,0.07052,-0.308910422921808,0.308910422921808,approach
0.293,0,0.0274465195219177,0.0356492628862054,11.6,0,0.0827642140247597,0.07018,-0.309414751414735,0.309414751414735,approach
0.294,0,0.0235255881616438,0,11.6,0,0.0824543016970455,0.06984,-0.309913608712158,0.309913608712158,approach
0.295,0,0.020376846584437,0.00148439712119637,11.6,0,0.0821438959733707,0.0695,-0.310406977980888,0.310406977980888,approach
0.296,0,0.0247408713092154,0.0509250196578859,11.6,0,0.0818330023586419,0.06916,-0.310894844283151,0.310894844283151,approach
0.297,0,0.0260393594422733,0.0338302882406206,11.6,0,0.0815216263708729,0.06882,-0.311377194533488,0.311377194533488,approach
0.298,0,0.02231945095052,0,11.6,0,0.0812097735393743,0.06848,-0.311854017456146,0.311854017456146,approach
0.299,0,0.0327203303341577,0.0951256066359839,11.6,0,0.0808974494029836,0.06814,-0.312325303542945,0.312325303542945,approach
0.3,0,0.028045997429278,0,11.6,0,0.080584659508339,0.0678,-0.312791045011639,0.312791045011639,approach
0.301,0,0.0313372505674011,0.0510847693961398,11.6,0,0.0802714094081925,0.06746,-0.313251235764769,0.313251235764769,approach
0.302,0,0.0268605004863438,0,11.6,0,0.0799577046597645,0.06712,-0.313705871349008,0.313705871349008,approach
0.303,0,0.0230232861311518,0,11.6,0,0.0796435508231388,0.06678,-0.314154948915003,0.314154948915003,approach
0.304,0,0.0238483440784839,0.0287986917624765,11.6,0,0.079328953459697,0.06644,-0.314598467177712,0.314598467177712,approach
0.305,0,0.0305921394491304,0.0710549116730095,11.6,0,0.0790139181305919,0.0661,-0.315036426377249,0.315036426377249,approach
0.306,0,0.0262218338135404,0,11.6,0,0.0786984503952597,0.06576,-0.315468828240222,0.315468828240222,approach
0.307,0,0.0224758575544632,0,11.6,0,0.0783825558099704,0.06542,-0.315895675941578,0.315895675941578,approach
0.308,0,0.0192650207609684,0,11.6,0,0.0780662399264165,0.06508,-0.31631697406695,0.31631697406695,approach
0.309,0,0.0181896670828531,0.0117375450141608,11.6,0,0.0777495082903377,0.06474,-0.316732728575513,0.316732728575513,approach
0.31,0,0.0155911432138741,0,11.6,0,0.0774323664401824,0.0644,-0.317142946763337,0.317142946763337,approach
0.311,0,0.0133638370404635,0,11.6,0,0.0771148199058069,0.06406,-0.317547637227257,0.317547637227257,approach
0.312,0,0.0114547174632544,0,11.6,0,0.0767968742072085,0.06372,-0.317946809829234,0.317946809829234,approach
0.313,0,0.00981832925421806,0,11.6,0,0.076478534853294,0.06338,-0.318340475661236,0.318340475661236,approach
0.314,0,0.00841571078932977,0,11.6,0,0.0761598073406844,0.06304,-0.318728647010616,0.318728647010616,approach
0.315,0,0.00721346639085409,0,11.6,0,0.0758406971525514,0.0627,-0.319111337325998,0.319111337325998,approach
0.316,0,0.00618297119216065,0,11.6,0,0.0755212097574889,0.06236,-0.319488561183664,0.319488561183664,approach
0.317,0,0.00529968959328055,0,11.6,0,0.0752013506084182,0.06202,-0.319860334254449,0.319860334254449,approach
0.318,0,0.0128808383397205,0.0583677308183601,11.6,0,0.0748811251415241,0.06168,-0.320226673271137,0.320226673271137,approach
0.319,0,0.0110407185769033,0,11.6,0,0.0745605387752248,0.06134,-0.320587595996354,0.320587595996354,approach
0.32,0,0.01241262090701,0.0206440348876506,11.6,0,0.0742395969091719,0.061,-0.320943121190972,0.320943121190972,approach
0.321,0,0.0129766603706823,0.0163608971527158,11.6,0,0.0739183049232832,0.06066,-0.321293268582996,0.321293268582996,approach
0.322,0,0.0111228517462991,0,11.6,0,0.0735966681768049,0.06032,-0.321638058836961,0.321638058836961,approach
0.323,0,0.00953387292539923,0,11.6,0,0.0732746920074036,0.05998,-0.321977513523817,0.321977513523817,approach
0.324,0,0.0194978719494849,0.0792818660939986,11.6,0,0.0729523817302901,0.05964,-0.322311655091314,0.322311655091314,approach
0.325,0,0.016712461670987,0,11.6,0,0.0726297426373696,0.0593,-0.322640506834865,0.322640506834865,approach
0.326,0,0.0226145753058783,0.0580272571152256,11.6,0,0.0723067799964223,0.05896,-0.322964092868916,0.322964092868916,approach
0.327,0,0.0230245421212328,0.0254843430133601,11.6,0,0.0719834990503118,0.05862,-0.323282438098781,0.323282438098781,approach
0.328,0,0.0197353218181995,0,11.6,0,0.071659905016221,0.05828,-0.323595568192986,0.323595568192986,approach
0.329,0,0.0401536303704886,0.162663481684223,11.6,0,0.0713360030849151,0.05794,-0.323903509556068,0.323903509556068,approach
0.33,0,0.034447004460167,0.000207248998236965,11.6,0,0.0710117984200321,0.0576,-0.324206289301874,0.324206289301874,approach
0.331,0,0.0356053042869416,0.0425551032475892,11.6,0,0.0706872961573984,0.05726,-0.324503935227324,0.324503935227324,approach
0.332,0,0.0305188322459499,0,11.6,0,0.0703625014043714,0.05692,-0.324796475786646,0.324796475786646,approach
0.333,0,0.0299586167822156,0.0265973239998096,11.6,0,0.0700374192392061,0.05658,-0.325083940066093,0.325083940066093,approach
0.334,0,0.0256788143847562,0,11.6,0,0.0697120547104477,0.05624,-0.32536635775911,0.32536635775911,approach
0.335,0,0.02965536757283,0.0535146867012729,11.6,0,0.0693864128363484,0.0559,-0.325643759141976,0.325643759141976,approach
0.336,0,0.0266619038677542,0.00870112163729914,11.6,0,0.0690604986043069,0.05556,-0.3259161750499,0.3259161750499,approach
0.337,0,0.022853060458075,0,11.6,0,0.0687343169703333,0.05522,-0.326183636853576,0.326183636853576,approach
0.338,0,0.0220577947894524,0.0172862007777165,11.6,0,0.0684078728585355,0.05488,-0.326446176436191,0.326446176436191,approach
0.339,0,0.024096219455131,0.0363267674492026,11.6,0,0.068081171160629,0.05454,-0.326703826170877,0.326703826170877,approach
0.34,0,0.0206539023901123,0,11.6,0,0.0677542167354682,0.0542,-0.326956618898619,0.326956618898619,approach
0.341,0,0.0177033449058105,0,11.6,0,0.0674270144086,0.05386,-0.327204587906591,0.327204587906591,approach
0.342,0,0.0151742956335519,0,11.6,0,0.0670995689718379,0.05352,-0.327447766906941,0.327447766906941,approach
0.343,0,0.0250637502038734,0.0844004776258026,11.6,0,0.0667718851828582,0.05318,-0.327686190016004,0.327686190016004,approach
0.344,0,0.0214832144604629,0,11.6,0,0.0664439677648147,0.05284,-0.327919891733945,0.327919891733945,approach
0.345,0,0.0260148692139868,0.0532047977351301,11.6,0,0.0661158214059746,0.0525,-0.328148906924833,0.328148906924833,approach
0.346,0,0.0302114500684999,0.0553909351955783,11.6,0,0.0657874507593741,0.05216,-0.328373270797127,0.328373270797127,approach
0.347,0,0.0258955286301427,0,11.6,0,0.0654588604424931,0.05182,-0.328593018884586,0.328593018884586,approach
0.348,0,0.0221961673972652,0,11.6,0,0.0651300550369466,0.05148,-0.328808187027593,0.328808187027593,approach
0.349,0,0.0218644612117986,0.0198742240989992,11.6,0,0.0648010390881976,0.05114,-0.329018811354882,0.329018811354882,approach
0.35,0,0.0266476283463439,0.0553466311536157,11.6,0,0.0644718171052858,0.0508,-0.329224928265676,0.329224928265676,approach
0.351,0,0.0387746866235145,0.111537036286538,11.6,0,0.0641423935605735,0.05046,-0.329426574412216,0.329426574412216,approach
0.352,0,0.0485357652745558,0.107102237180803,11.6,0,0.0638127728895107,0.05012,-0.329623786682699,0.329623786682699,approach
0.353,0,0.0416020845210478,0,11.6,0,0.0634829594904139,0.04978,-0.32981660218459,0.32981660218459,approach
0.354,0,0.0356589295894696,0,11.6,0,0.0631529577242649,0.04944,-0.33000505822834,0.33000505822834,approach
0.355,0,0.0305647967909739,0,11.6,0,0.0628227719145214,0.0491,-0.330189192311466,0.330189192311466,approach
0.356,0,0.0294143754372368,0.0225118473148145,11.6,0,0.0624924063469466,0.04876,-0.330369042103023,0.330369042103023,approach
0.357,0,0.0273086484483327,0.014674286514908,11.6,0,0.0621618652694521,0.04842,-0.330544645428443,0.330544645428443,approach
0.358,0,0.0234074129557138,0,11.6,0,0.0618311528919563,0.04808,-0.330716040254744,0.330716040254744,approach
0.359,0,0.0229089701194608,0.0199183131019434,11.6,0,0.0615002733862567,0.048,-0.330883264676098,0.330883264676098,approach
0.36,0,0.033238600099364,0.0952163799787831,11.6,0,0.0611692770442406,0.048,-0.331000222311832,0.331000222311832,approach
0.361,0,0.0481840736773361,0.137856915145169,11.6,0,0.0608382272696144,0.048,-0.331053807785897,0.331053807785897,approach
0.362,0,0.0582941015403458,0.118954268718404,11.6,0,0.0605071860870094,0.048,-0.331045399052221,0.331045399052221,approach
0.363,0,0.056305060656862,0.0443708153559592,11.6,0,0.0601762141611249,0.048,-0.330976354905127,0.330976354905127,approach
0.364,0.236463069764265,0.0536216871243575,0.0375214459293307,11.6,0.154629184122811,0.0598453708158772,0.0598292058862392,-0.330848014976025,0.330848014976025,force
0.365,1.28882094892148,0.0459614461065922,0,11.6,0.479049468738189,0.0595209505312618,0.0598130302322637,-0.324428429154461,0.324428429154461,force
0.366,2.764515701939,0.0471237361163298,0.0540974761747552,11.6,0.797017908746457,0.0592029820912535,0.0597968562054943,-0.317979894278117,0.317979894278117,force
0.367,4.53187641454316,0.0403917738139969,0,11.6,1.10844168340587,0.0588915583165941,0.0597806727539776,-0.311438402489218,0.311438402489218,force
0.368,6.52071596722802,0.0646239404831827,0.210016940498297,11.6,1.41318612705438,0.0585868138729456,0.0597645232274943,-0.304762122676424,0.304762122676424,force
0.369,8.68332443454564,0.238653198669106,1.28282874778465,11.6,1.7110858954861,0.0582889141045139,0.0597486173419724,-0.297920381858318,0.297920381858318,force
0.37,10.9833384310914,0.606273364479682,2.81199435934314,11.6,2.00195095448465,0.0579980490455154,0.0597332261246827,-0.290888490493051,0.290888490493051,force
0.371,13.3910821989115,1.17012901134746,4.55326289255412,11.6,2.28557196907649,0.0577144280309235,0.0597186243052986,-0.28364714400746,0.28364714400746,force
0.372,15.881224582562,1.93230403301088,6.5053541629914,11.6,2.56172523528076,0.0574382747647192,0.0597050895309448,-0.276181965992989,0.276181965992989,force
0.373,18.4314609332728,2.89437348557167,8.66679020093643,11.6,2.83017681610103,0.057169823183899,0.0596929016538246,-0.268482713223757,0.268482713223757,force
0.374,21.0217159923654,4.06199173333517,11.0677012199162,11.6,3.0906861057715,0.0569093138942285,0.0596823484422513,-0.260542704538958,0.260542704538958,force
0.375,23.6336368452413,5.39966262185889,13.4256879530012,11.6,3.34300888040031,0.0566569911195997,0.0596736679699219,-0.252358307797019,0.252358307797019,force
0.376,26.2502693334273,6.89061356267383,15.8363192075635,11.6,3.58690072310566,0.0564130992768943,0.0596670748289096,-0.243929314656483,0.243929314656483,force
0.377,28.855840426194,8.53688441508692,18.4145095295654,11.6,3.8221198169811,0.0561778801830189,0.0596627864670908,-0.235258309002392,0.235258309002392,force
0.378,31.4356087546967,10.3163426030439,20.9930917307857,11.6,4.04842915380383,0.0559515708461962,0.059660989346735,-0.22635008319848,0.22635008319848,force
0.379,33.9757701057125,12.2126003793325,23.5901470370644,11.6,4.26559895087476,0.0557344010491252,0.0596618469872661,-0.217211846521679,0.217211846521679,force
0.38,36.4633946259044,14.2195723074496,26.261403876152,11.6,4.47340876451004,0.05552659123549,0.0596655143884965,-0.207852922235207,0.207852922235207,force
0.381,38.8863848725937,16.3061109509634,28.8253428120466,11.6,4.67164923867858,0.0553283507613214,0.0596721029438279,-0.198284383125233,0.198284383125233,force
0.382,41.2334572701351,18.4694868259252,31.4497420756961,11.6,4.86012412507281,0.0551398758749272,0.0596817202253842,-0.18851932321291,0.18851932321291,force
0.383,43.494126094901,20.6879709185759,33.9988754744799,11.6,5.03865163790907,0.0549613483620909,0.0596944433846702,-0.178572192866824,0.178572192866824,force
0.384,45.6587014052961,22.9470254426986,36.5013525874348,11.6,5.20706599159155,0.0547929340084085,0.0597103292202899,-0.168458981909333,0.168458981909333,force
0.385,47.7182888335049,25.2153647601828,38.8254006650877,11.6,5.36521866210917,0.0546347813378908,0.0597293907309542,-0.158196943615615,0.158196943615615,force
0.386,49.6647973815809,27.4918440926221,41.1507200872579,11.6,5.51297979885073,0.0544870202011493,0.0597516393126839,-0.147804745358383,0.147804745358383,force
0.387,51.490938304137,29.7759025651829,43.4802534005481,11.6,5.65023896453109,0.0543497610354689,0.0597770855762751,-0.137301796908288,0.137301796908288,force
0.388,53.1902250582802,32.0475031159184,45.6771064203312,11.6,5.77690573443591,0.0542230942655641,0.0598057120806374,-0.126708109858083,0.126708109858083,force
0.389,54.756978183725,34.2817585262279,47.6872909880847,11.6,5.89291051036515,0.0541070894896349,0.0598374665425741,-0.116044512425661,0.116044512425661,force
0.39,56.1863287692575,36.4743875879464,49.6301619582575,11.6,5.99820529085771,0.0540017947091423,0.0598722906851973,-0.105332605824734,0.105332605824734,force
0.391,57.474212618669,38.6140754673581,51.4522027438282,11.6,6.09276395410267,0.0539072360458973,0.0599101103908516,-0.09459427693652,0.09459427693652,force
0.392,58.6173652307514,40.6936480783135,53.1710837440459,11.6,6.17658254743494,0.0538234174525651,0.0599508414981612,-0.0838517048731727,0.0838517048731727,force
0.393,59.6133119015307,42.7165522223206,54.8539770863635,11.6,6.24967938968591,0.0537503206103141,0.0599944046712724,-0.0731271737550242,0.0731271737550242,force
0.394,60.4603514196449,44.6460529598022,56.2230573846916,11.6,6.3120948783263,0.0536879051216737,0.0600406691454162,-0.062442777341438,0.062442777341438,force
0.395,61.1575506838141,46.4772072546684,57.4641330238661,11.6,6.36389189868042,0.0536361081013196,0.0600894972355727,-0.051821021136702,0.051821021136702,force
0.396,61.7047224290859,48.2189302855482,58.6692684708267,11.6,6.40515556738998,0.05359484443261,0.0601384972355727,-0.0412841563583964,0.0412841563583964,force
0.397,62.1029399547162,49.8469605607023,59.6151422116272,11.6,6.43602100303334,0.0535639789969667,0.0601874972355727,-0.0308822164495627,0.0308822164495627,force
0.398,62.3538413169627,51.363616262134,60.4635504707241,11.6,6.45664452844704,0.053543355471553,0.0602364972355727,-0.0206364315119072,0.0206364315119072,force
0.399,62.4596814784119,52.7611311309342,61.1462203437355,11.6,6.46720085773198,0.053532799142268,0.0602854972355727,-0.0105652191382074,0.0105652191382074,force
0.4,62.4233068557309,54.0383958283681,61.7019840129711,11.6,6.46788239598021,0.0535321176040198,0.0603344972355727,-0.000686297481585212,0.000686297481585212,force
0.401,62.2900863416461,55.2069868196321,62.2185327672164,11.6,6.45889847187309,0.0535411015281269,0.0603834972355727,0.0089833821475646,0,force
0.402,62.0236614642053,56.231909721668,62.3814471338832,11.6,6.4404681418787,0.0535595318581213,0.0604324972355727,0.0184340668911137,0,force
0.403,61.6247804986313,57.131031200167,62.5257600711611,11.6,6.412825555635,0.053587174444365,0.0604814972355727,0.0276506360361048,0,force
0.404,61.0978802210738,57.8804225092969,62.3767703640761,11.6,6.37621957814551,0.0536237804218545,0.0605304972355727,0.0366183466275331,0,force
0.405,60.4478349166369,58.5104471507982,62.2905949998061,11.6,6.33091286360037,0.0536690871363996,0.0605794972355727,0.0453233823112038,0,force
0.406,59.6799171333644,59.0089856880742,62.0002169117305,11.6,6.27718088517635,0.0537228191148237,0.0606284972355727,0.0537528976027426,0,force
0.407,58.7997575434869,59.3724136063497,61.5529811160025,11.6,6.21531092662232,0.0537846890733777,0.0606774972355727,0.0618950563375647,0,force
0.408,57.8133041851194,59.6168828284557,61.0836981610918,11.6,6.14560104147344,0.0538543989585266,0.0607264972355727,0.0697390642632638,0,retract
0.409,56.7203089840795,59.7302212493143,60.4102517744656,11.6,6.0678973878394,0.0539321026121606,0.0607294664061461,0.0777370659401193,0,retract
0.41,55.5337590105807,59.7179657497985,59.6444327527035,11.6,5.98297539551747,0.0540170246044825,0.0607383474664582,0.0849592369574671,0,retract
0.411,54.2593264199739,59.591992129619,58.8361504085426,11.6,5.89108697583746,0.0541089130241625,0.0607531007393965,0.0919293839413259,0,retract
0.412,52.9029017595967,59.3423469589219,57.8444759347389,11.6,5.79249274687104,0.054207507253129,0.0607736865478488,0.098638782890384,0,retract
0.413,51.4705602300978,58.9732147004441,56.7584211495771,11.6,5.68746101608893,0.0543125389839111,0.0608000652147027,0.105079728358716,0,retract
0.414,49.968528160276,58.4654427079479,55.4188107529712,11.6,5.57626675098231,0.0544237332490177,0.0608321970628458,0.111245545611674,0,retract
0.415,48.4031499384015,57.8550636883794,54.1927895709684,11.6,5.45919054239217,0.0545408094576078,0.0608700424151658,0.11713059802208,0,retract
0.416,46.7808556357832,57.1332357651169,52.8022682255414,11.6,5.33651756519817,0.0546634824348018,0.0609135615945505,0.122730289793035,0,retract
0.417,45.1081295500114,56.3179797316105,51.4264435305723,11.6,5.20853654090766,0.0547914634590923,0.0609627149238874,0.128041064123436,0,retract
0.418,43.3914798858433,55.4000750255857,49.8926467894371,11.6,5.07553870653642,0.0549244612934636,0.0610174627260642,0.133060396961659,0,retract
0.419,41.6374097816045,54.404669222928,48.4322344069819,11.6,4.93781679399844,0.0550621832060016,0.0610777653239685,0.137786786521736,0,retract
0.42,39.8523898786377,53.3244624950467,46.8432221277588,11.6,4.79566402402246,0.0552043359759775,0.0611435830404881,0.142219738764477,0,retract
0.421,38.0428326210712,52.1392682298527,45.0281026386883,11.6,4.64937311838282,0.0553506268816172,0.0612148761985106,0.146359749073402,0,retract
0.422,36.2150684635939,50.8867202985582,43.3714327107916,11.6,4.4992353339744,0.0555007646660256,0.0612916051209236,0.150208280381938,0,retract
0.423,34.3753241567018,49.5795133894275,41.7362719346428,11.6,4.34553952198474,0.0556544604780153,0.0613737301306148,0.153767738034135,0,retract
0.424,32.5297032726208,48.1908431838026,39.8588219500533,11.6,4.18857121510719,0.0558114287848928,0.0614612115504719,0.157041441686301,0,retract
0.425,30.6841691318949,46.7399402066584,38.0345223437931,11.6,4.02861174540734,0.0559713882545927,0.0615540097033825,0.160033594581606,0,retract
0.426,28.8445302917066,45.235335517903,36.2077073853708,11.6,3.86593739510572,0.0561340626048943,0.0616520849122343,0.162749250554288,0,retract
0.427,27.0164287637327,43.6763853610932,34.3226844202346,11.6,3.7008185821512,0.0562991814178488,0.0617553974999149,0.165194279145036,0,retract
0.428,25.2053311442265,42.0861232351485,32.5445504794804,11.6,3.53351908206178,0.0564664809179382,0.0618639077893121,0.167375329235295,0,retract
0.429,23.4165228646569,40.4603687339245,30.70584172658,11.6,3.36429528706964,0.0566357047129304,0.0619775761033134,0.169299791636658,0,retract
0.43,21.6551058119933,38.8014319914432,28.8478115365555,11.6,3.19339550314245,0.0568066044968576,0.0620963627648065,0.170975761103742,0,retract
0.431,19.9259996294897,37.1287665261803,27.0927737346032,11.6,3.02105928494868,0.0569789407150513,0.0622202280966792,0.172411998277189,0,retract
0.432,18.2339471003565,35.4134464019931,25.1215256568695,11.6,2.84751680828143,0.0571524831917186,0.0623491324218189,0.173617892110702,0,retract
0.433,16.5835241513142,33.7022873162998,23.4353328021399,11.6,2.67298827884239,0.0573270117211576,0.0624830360631135,0.174603423396819,0,retract
0.434,14.9791552111639,32.0020946870707,21.8009389116962,11.6,2.49768337559377,0.0575023166244062,0.0626218993434506,0.175379130086886,0,retract
